Count,Modem,Time
9152,d3ad0001,140008881
9153,d3ad0001,140024181
9154,d3ad0001,140039478
9155,d3ad0001,140054778
9156,d3ad0001,140070073
9157,d3ad0001,140085376
9158,d3ad0001,140100676
9159,d3ad0001,140115975
9160,d3ad0001,140131275
9161,d3ad0001,140146573
9162,d3ad0001,140161872
9163,d3ad0001,140177170
9164,d3ad0001,140192465
9165,d3ad0001,140207763
9166,d3ad0001,140223063
9167,d3ad0001,140238362
9168,d3ad0001,140253657
9169,d3ad0001,140268957
9170,d3ad0001,140284257
9171,d3ad0001,140299555
9172,d3ad0001,140314854
9173,d3ad0001,140330154
9174,d3ad0001,140345452
9175,d3ad0001,140360754
9176,d3ad0001,140376051
9177,d3ad0001,140391351
9178,d3ad0001,140406649
9179,d3ad0001,140421947
9180,d3ad0001,140437246
9181,d3ad0001,140452546
9182,d3ad0001,140467844
9183,d3ad0001,140483142
9184,d3ad0001,140498441
9185,d3ad0001,140513741
9186,d3ad0001,140529041
9187,d3ad0001,140544339
9188,d3ad0001,140559638
9189,d3ad0001,140574938
9190,d3ad0001,140590238
9191,d3ad0001,140605538
9192,d3ad0001,140620838
9193,d3ad0001,140636138
9194,d3ad0001,140651433
9195,d3ad0001,140666733
9196,d3ad0001,140682036
9197,d3ad0001,140697335
9198,d3ad0001,140712633
9199,d3ad0001,140727930
9200,d3ad0001,140743230
9201,d3ad0001,140758530
9202,d3ad0001,140773828
9203,d3ad0001,140789128
9204,d3ad0001,140804423
9205,d3ad0001,140819722
9206,d3ad0001,140835018
9207,d3ad0001,140850319
9208,d3ad0001,140865614
9209,d3ad0001,140880914
9210,d3ad0001,140896209
9211,d3ad0001,140911509
9212,d3ad0001,140926805
9213,d3ad0001,140942104
9214,d3ad0001,140957404
9215,d3ad0001,140972704
9216,d3ad0001,140988003
9217,d3ad0001,141003306
9218,d3ad0001,141018602
9219,d3ad0001,141033902
9220,d3ad0001,141049198
9221,d3ad0001,141064496
9222,d3ad0001,141079793
9223,d3ad0001,141095093
9224,d3ad0001,141110392
9225,d3ad0001,141125691
9226,d3ad0001,141140988
9227,d3ad0001,141156286
9228,d3ad0001,141171585
9229,d3ad0001,141186883
9230,d3ad0001,141202181
9231,d3ad0001,141217479
9232,d3ad0001,141232774
9233,d3ad0001,141248073
9234,d3ad0001,141263370
9235,d3ad0001,141278670
9236,d3ad0001,141293970
9237,d3ad0001,141309270
9238,d3ad0001,141324568
9239,d3ad0001,141339868
9240,d3ad0001,141355166
9241,d3ad0001,141370467
9242,d3ad0001,141385767
9243,d3ad0001,141401067
9244,d3ad0001,141416362
9245,d3ad0001,141431658
9246,d3ad0001,141446955
9247,d3ad0001,141462254
9248,d3ad0001,141477549
9249,d3ad0001,141492847
9250,d3ad0001,141508144
9251,d3ad0001,141523444
9252,d3ad0001,141538739
9253,d3ad0001,141554040
9254,d3ad0001,141569340
9255,d3ad0001,141584642
9256,d3ad0001,141599942
9257,d3ad0001,141615240
9258,d3ad0001,141630539
9259,d3ad0001,141645837
9260,d3ad0001,141661133
9261,d3ad0001,141676432
9262,d3ad0001,141691727
9263,d3ad0001,141707029
9264,d3ad0001,141722327
9265,d3ad0001,141737629
9266,d3ad0001,141752924
9267,d3ad0001,141768223
9268,d3ad0001,141783524
9269,d3ad0001,141798823
9270,d3ad0001,141814119
9271,d3ad0001,141829418
9272,d3ad0001,141844715
9273,d3ad0001,141860015
9274,d3ad0001,141875311
9275,d3ad0001,141890610
9276,d3ad0001,141905911
9277,d3ad0001,141921210
9278,d3ad0001,141936513
9279,d3ad0001,141951816
9280,d3ad0001,141967115
9281,d3ad0001,141982415
9282,d3ad0001,141997715
9283,d3ad0001,142013015
9284,d3ad0001,142028313
9285,d3ad0001,142043612
9286,d3ad0001,142058908
9287,d3ad0001,142074208
9288,d3ad0001,142089507
9289,d3ad0001,142104807
9290,d3ad0001,142120102
9291,d3ad0001,142135402
9292,d3ad0001,142150699
9293,d3ad0001,142165999
9294,d3ad0001,142181294
9295,d3ad0001,142196592
9296,d3ad0001,142211889
9297,d3ad0001,142227189
9298,d3ad0001,142242484
9299,d3ad0001,142257784
9300,d3ad0001,142273079
9301,d3ad0001,142288377
9302,d3ad0001,142303676
9303,d3ad0001,142318976
9304,d3ad0001,142334274
9305,d3ad0001,142349572
9306,d3ad0001,142364867
9307,d3ad0001,142380168
9308,d3ad0001,142395468
9309,d3ad0001,142410766
9310,d3ad0001,142426069
9311,d3ad0001,142441368
9312,d3ad0001,142456664
9313,d3ad0001,142471965
9314,d3ad0001,142487263
9315,d3ad0001,142502563
9316,d3ad0001,142517863
9317,d3ad0001,142533163
9318,d3ad0001,142548463
9319,d3ad0001,142563766
9320,d3ad0001,142579065
9321,d3ad0001,142594365
9322,d3ad0001,142609665
9323,d3ad0001,142624963
9324,d3ad0001,142640262
9325,d3ad0001,142655562
9326,d3ad0001,142670858
9327,d3ad0001,142686157
9328,d3ad0001,142701455
9329,d3ad0001,142716758
9330,d3ad0001,142732057
9331,d3ad0001,142747357
9332,d3ad0001,142762659
9333,d3ad0001,142777957
9334,d3ad0001,142793255
9335,d3ad0001,142808554
9336,d3ad0001,142823849
9337,d3ad0001,142839151
9338,d3ad0001,142854449
9339,d3ad0001,142869747
9340,d3ad0001,142885047
9341,d3ad0001,142900346
9342,d3ad0001,142915646
9343,d3ad0001,142930946
9344,d3ad0001,142946244
9345,d3ad0001,142961544
9346,d3ad0001,142976844
9347,d3ad0001,142992143
9348,d3ad0001,143007439
9349,d3ad0001,143022738
9350,d3ad0001,143038033
9351,d3ad0001,143053331
9352,d3ad0001,143068634
9353,d3ad0001,143083934
9354,d3ad0001,143099233
9355,d3ad0001,143114533
9356,d3ad0001,143129830
9357,d3ad0001,143145130
9358,d3ad0001,143160428
9359,d3ad0001,143175726
9360,d3ad0001,143191021
9361,d3ad0001,143206320
9362,d3ad0001,143221620
9363,d3ad0001,143236920
9364,d3ad0001,143252217
9365,d3ad0001,143267517
9366,d3ad0001,143282817
9367,d3ad0001,143298117
9368,d3ad0001,143313417
9369,d3ad0001,143328715
9370,d3ad0001,143344012
9371,d3ad0001,143359312
9372,d3ad0001,143374609
9373,d3ad0001,143389909
9374,d3ad0001,143405209
9375,d3ad0001,143420505
9376,d3ad0001,143435800
9377,d3ad0001,143451099
9378,d3ad0001,143466399
9379,d3ad0001,143481699
9380,d3ad0001,143496996
9381,d3ad0001,143512294
9382,d3ad0001,143527591
9383,d3ad0001,143542892
9384,d3ad0001,143558192
9385,d3ad0001,143573497
9386,d3ad0001,143588796
9387,d3ad0001,143604096
9388,d3ad0001,143619391
9389,d3ad0001,143634694
9390,d3ad0001,143649993
9391,d3ad0001,143665291
9392,d3ad0001,143680588
9393,d3ad0001,143695888
9394,d3ad0001,143711188
9395,d3ad0001,143726485
9396,d3ad0001,143741780
9397,d3ad0001,143757081
9398,d3ad0001,143772376
9399,d3ad0001,143787676
9400,d3ad0001,143802976
9401,d3ad0001,143818275
9402,d3ad0001,143833573
9403,d3ad0001,143848873
9404,d3ad0001,143864172
9405,d3ad0001,143879470
9406,d3ad0001,143894768
9407,d3ad0001,143910068
9408,d3ad0001,143925367
9409,d3ad0001,143940667
9410,d3ad0001,143955969
9411,d3ad0001,143971273
9412,d3ad0001,143986572
9413,d3ad0001,144001870
9414,d3ad0001,144017169
9415,d3ad0001,144032467
9416,d3ad0001,144047767
9417,d3ad0001,144063067
9418,d3ad0001,144078370
9419,d3ad0001,144093670
9420,d3ad0001,144108971
9421,d3ad0001,144124271
9422,d3ad0001,144139569
9423,d3ad0001,144154872
9424,d3ad0001,144170171
9425,d3ad0001,144185469
9426,d3ad0001,144200772
9427,d3ad0001,144216069
9428,d3ad0001,144231364
9429,d3ad0001,144246664
9430,d3ad0001,144261966
9431,d3ad0001,144277264
9432,d3ad0001,144292559
9433,d3ad0001,144307858
9434,d3ad0001,144323154
9435,d3ad0001,144338454
9436,d3ad0001,144353754
9437,d3ad0001,144369053
9438,d3ad0001,144384353
9439,d3ad0001,144399653
9440,d3ad0001,144414948
9441,d3ad0001,144430248
9442,d3ad0001,144445548
9443,d3ad0001,144460851
9444,d3ad0001,144476151
9445,d3ad0001,144491450
9446,d3ad0001,144506747
9447,d3ad0001,144522045
9448,d3ad0001,144537343
9449,d3ad0001,144552643
9450,d3ad0001,144567942
9451,d3ad0001,144583242
9452,d3ad0001,144598542
9453,d3ad0001,144613840
9454,d3ad0001,144629137
9455,d3ad0001,144644439
9456,d3ad0001,144659739
9457,d3ad0001,144675039
9458,d3ad0001,144690339
9459,d3ad0001,144705639
9460,d3ad0001,144720937
9461,d3ad0001,144736236
9462,d3ad0001,144751532
9463,d3ad0001,144766831
9464,d3ad0001,144782131
9465,d3ad0001,144797432
9466,d3ad0001,144812727
9467,d3ad0001,144828026
9468,d3ad0001,144843323
9469,d3ad0001,144858624
9470,d3ad0001,144873928
9471,d3ad0001,144889228
9472,d3ad0001,144904525
9473,d3ad0001,144919825
9474,d3ad0001,144935121
9475,d3ad0001,144950419
9476,d3ad0001,144965718
9477,d3ad0001,144981018
9478,d3ad0001,144996317
9479,d3ad0001,145011616
9480,d3ad0001,145026916
9481,d3ad0001,145042216
9482,d3ad0001,145057510
9483,d3ad0001,145072810
9484,d3ad0001,145088107
9485,d3ad0001,145103407
9486,d3ad0001,145118702
9487,d3ad0001,145134000
9488,d3ad0001,145149300
9489,d3ad0001,145164600
9490,d3ad0001,145179897
9491,d3ad0001,145195195
9492,d3ad0001,145210495
9493,d3ad0001,145225794
9494,d3ad0001,145241090
9495,d3ad0001,145256390
9496,d3ad0001,145271686
9497,d3ad0001,145286986
9498,d3ad0001,145302281
9499,d3ad0001,145317581
9500,d3ad0001,145332879
9501,d3ad0001,145348177
9502,d3ad0001,145363472
9503,d3ad0001,145378771
9504,d3ad0001,145394067
9505,d3ad0001,145409366
9506,d3ad0001,145424662
9507,d3ad0001,145439962
9508,d3ad0001,145455264
9509,d3ad0001,145470569
9510,d3ad0001,145485868
9511,d3ad0001,145501168
9512,d3ad0001,145516464
9513,d3ad0001,145531763
9514,d3ad0001,145547060
9515,d3ad0001,145562359
9516,d3ad0001,145577656
9517,d3ad0001,145592955
9518,d3ad0001,145608255
9519,d3ad0001,145623551
9520,d3ad0001,145638850
9521,d3ad0001,145654150
9522,d3ad0001,145669446
9523,d3ad0001,145684745
9524,d3ad0001,145700041
9525,d3ad0001,145715340
9526,d3ad0001,145730635
9527,d3ad0001,145745934
9528,d3ad0001,145761230
9529,d3ad0001,145776529
9530,d3ad0001,145791825
9531,d3ad0001,145807123
9532,d3ad0001,145822419
9533,d3ad0001,145837719
9534,d3ad0001,145853019
9535,d3ad0001,145868319
9536,d3ad0001,145883614
9537,d3ad0001,145898914
9538,d3ad0001,145914214
9539,d3ad0001,145929514
9540,d3ad0001,145944814
9541,d3ad0001,145960114
9542,d3ad0001,145975411
9543,d3ad0001,145990711
9544,d3ad0001,146006011
9545,d3ad0001,146021311
9546,d3ad0001,146036611
9547,d3ad0001,146051909
9548,d3ad0001,146067207
9549,d3ad0001,146082506
9550,d3ad0001,146097803
9551,d3ad0001,146113101
9552,d3ad0001,146128404
9553,d3ad0001,146143703
9554,d3ad0001,146159003
9555,d3ad0001,146174303
9556,d3ad0001,146189600
9557,d3ad0001,146204900
9558,d3ad0001,146220196
9559,d3ad0001,146235495
9560,d3ad0001,146250795
9561,d3ad0001,146266093
9562,d3ad0001,146281396
9563,d3ad0001,146296696
9564,d3ad0001,146311992
9565,d3ad0001,146327296
9566,d3ad0001,146342592
9567,d3ad0001,146357890
9568,d3ad0001,146373187
9569,d3ad0001,146388487
9570,d3ad0001,146403783
9571,d3ad0001,146419083
9572,d3ad0001,146434382
9573,d3ad0001,146449680
9574,d3ad0001,146464980
9575,d3ad0001,146480279
9576,d3ad0001,146495575
9577,d3ad0001,146510874
9578,d3ad0001,146526175
9579,d3ad0001,146541474
9580,d3ad0001,146556776
9581,d3ad0001,146572074
9582,d3ad0001,146587372
9583,d3ad0001,146602671
9584,d3ad0001,146617971
9585,d3ad0001,146633269
9586,d3ad0001,146648566
9587,d3ad0001,146663866
9588,d3ad0001,146679163
9589,d3ad0001,146694461
9590,d3ad0001,146709756
9591,d3ad0001,146725056
9592,d3ad0001,146740351
9593,d3ad0001,146755651
9594,d3ad0001,146770948
9595,d3ad0001,146786248
9596,d3ad0001,146801546
9597,d3ad0001,146816845
9598,d3ad0001,146832140
9599,d3ad0001,146847438
9600,d3ad0001,146862738
9601,d3ad0001,146878036
9602,d3ad0001,146893335
9603,d3ad0001,146908635
9604,d3ad0001,146923930
9605,d3ad0001,146939228
9606,d3ad0001,146954525
9607,d3ad0001,146969823
9608,d3ad0001,146985118
9609,d3ad0001,147000417
9610,d3ad0001,147015713
9611,d3ad0001,147031012
9612,d3ad0001,147046310
9613,d3ad0001,147061613
9614,d3ad0001,147076909
9615,d3ad0001,147092209
9616,d3ad0001,147107509
9617,d3ad0001,147122809
9618,d3ad0001,147138109
9619,d3ad0001,147153409
9620,d3ad0001,147168709
9621,d3ad0001,147184007
9622,d3ad0001,147199306
9623,d3ad0001,147214606
9624,d3ad0001,147229906
9625,d3ad0001,147245204
9626,d3ad0001,147260507
9627,d3ad0001,147275807
9628,d3ad0001,147291106
9629,d3ad0001,147306404
9630,d3ad0001,147321703
9631,d3ad0001,147337003
9632,d3ad0001,147352299
9633,d3ad0001,147367599
9634,d3ad0001,147382898
9635,d3ad0001,147398198
9636,d3ad0001,147413498
9637,d3ad0001,147428796
9638,d3ad0001,147444095
9639,d3ad0001,147459395
9640,d3ad0001,147474690
9641,d3ad0001,147489990
9642,d3ad0001,147505285
9643,d3ad0001,147520585
9644,d3ad0001,147535886
9645,d3ad0001,147551186
9646,d3ad0001,147566482
9647,d3ad0001,147581783
9648,d3ad0001,147597083
9649,d3ad0001,147612383
9650,d3ad0001,147627682
9651,d3ad0001,147642982
9652,d3ad0001,147658278
9653,d3ad0001,147673579
9654,d3ad0001,147688879
9655,d3ad0001,147704179
9656,d3ad0001,147719477
9657,d3ad0001,147734775
9658,d3ad0001,147750074
9659,d3ad0001,147765374
9660,d3ad0001,147780674
9661,d3ad0001,147795972
9662,d3ad0001,147811271
9663,d3ad0001,147826571
9664,d3ad0001,147841871
9665,d3ad0001,147857171
9666,d3ad0001,147872471
9667,d3ad0001,147887771
9668,d3ad0001,147903071
9669,d3ad0001,147918371
9670,d3ad0001,147933671
9671,d3ad0001,147948971
9672,d3ad0001,147964269
9673,d3ad0001,147979569
9674,d3ad0001,147994868
9675,d3ad0001,148010166
9676,d3ad0001,148025469
9677,d3ad0001,148040769
9678,d3ad0001,148056068
9679,d3ad0001,148071368
9680,d3ad0001,148086671
9681,d3ad0001,148101970
9682,d3ad0001,148117270
9683,d3ad0001,148132570
9684,d3ad0001,148147870
9685,d3ad0001,148163170
9686,d3ad0001,148178470
9687,d3ad0001,148193770
9688,d3ad0001,148209073
9689,d3ad0001,148224372
9690,d3ad0001,148239673
9691,d3ad0001,148254973
9692,d3ad0001,148270273
9693,d3ad0001,148285572
9694,d3ad0001,148300867
9695,d3ad0001,148316165
9696,d3ad0001,148331464
9697,d3ad0001,148346764
9698,d3ad0001,148362059
9699,d3ad0001,148377359
9700,d3ad0001,148392657
9701,d3ad0001,148407957
9702,d3ad0001,148423260
9703,d3ad0001,148438560
9704,d3ad0001,148453859
9705,d3ad0001,148469159
9706,d3ad0001,148484456
9707,d3ad0001,148499756
9708,d3ad0001,148515052
9709,d3ad0001,148530351
9710,d3ad0001,148545651
9711,d3ad0001,148560951
9712,d3ad0001,148576248
9713,d3ad0001,148591546
9714,d3ad0001,148606849
9715,d3ad0001,148622149
9716,d3ad0001,148637448
9717,d3ad0001,148652748
9718,d3ad0001,148668048
9719,d3ad0001,148683350
9720,d3ad0001,148698646
9721,d3ad0001,148713945
9722,d3ad0001,148729246
9723,d3ad0001,148744546
9724,d3ad0001,148759845
9725,d3ad0001,148775145
9726,d3ad0001,148790445
9727,d3ad0001,148805745
9728,d3ad0001,148821040
9729,d3ad0001,148836337
9730,d3ad0001,148851635
9731,d3ad0001,148866934
9732,d3ad0001,148882233
9733,d3ad0001,148897533
9734,d3ad0001,148912832
9735,d3ad0001,148928130
9736,d3ad0001,148943429
9737,d3ad0001,148958729
9738,d3ad0001,148974029
9739,d3ad0001,148989329
9740,d3ad0001,149004625
9741,d3ad0001,149019924
9742,d3ad0001,149035221
9743,d3ad0001,149050521
9744,d3ad0001,149065821
9745,d3ad0001,149081121
9746,d3ad0001,149096417
9747,d3ad0001,149111717
9748,d3ad0001,149127019
9749,d3ad0001,149142321
9750,d3ad0001,149157624
9751,d3ad0001,149172924
9752,d3ad0001,149188224
9753,d3ad0001,149203523
9754,d3ad0001,149218818
9755,d3ad0001,149234118
9756,d3ad0001,149249416
9757,d3ad0001,149264715
9758,d3ad0001,149280014
9759,d3ad0001,149295315
9760,d3ad0001,149310615
9761,d3ad0001,149325913
9762,d3ad0001,149341216
9763,d3ad0001,149356515
9764,d3ad0001,149371810
9765,d3ad0001,149387108
9766,d3ad0001,149402408
9767,d3ad0001,149417707
9768,d3ad0001,149433005
9769,d3ad0001,149448305
9770,d3ad0001,149463605
9771,d3ad0001,149478905
9772,d3ad0001,149494202
9773,d3ad0001,149509503
9774,d3ad0001,149524802
9775,d3ad0001,149540100
9776,d3ad0001,149555400
9777,d3ad0001,149570705
9778,d3ad0001,149586004
9779,d3ad0001,149601304
9780,d3ad0001,149616604
9781,d3ad0001,149631902
9782,d3ad0001,149647204
9783,d3ad0001,149662507
9784,d3ad0001,149677806
9785,d3ad0001,149693104
9786,d3ad0001,149708401
9787,d3ad0001,149723701
9788,d3ad0001,149738999
9789,d3ad0001,149754297
9790,d3ad0001,149769596
9791,d3ad0001,149784896
9792,d3ad0001,149800196
9793,d3ad0001,149815496
9794,d3ad0001,149830796
9795,d3ad0001,149846094
9796,d3ad0001,149861391
9797,d3ad0001,149876693
9798,d3ad0001,149891989
9799,d3ad0001,149907288
9800,d3ad0001,149922586
9801,d3ad0001,149937886
9802,d3ad0001,149953183
9803,d3ad0001,149968486
9804,d3ad0001,149983785
9805,d3ad0001,149999085
9806,d3ad0001,150014381
9807,d3ad0001,150029680
9808,d3ad0001,150044975
9809,d3ad0001,150060275
9810,d3ad0001,150075575
9811,d3ad0001,150090878
9812,d3ad0001,150106175
9813,d3ad0001,150121478
9814,d3ad0001,150136772
9815,d3ad0001,150152072
9816,d3ad0001,150167369
9817,d3ad0001,150182667
9818,d3ad0001,150197967
9819,d3ad0001,150213267
9820,d3ad0001,150228565
9821,d3ad0001,150243864
9822,d3ad0001,150259162
9823,d3ad0001,150274462
9824,d3ad0001,150289762
9825,d3ad0001,150305061
9826,d3ad0001,150320357
9827,d3ad0001,150335656
9828,d3ad0001,150350952
9829,d3ad0001,150366257
9830,d3ad0001,150381557
9831,d3ad0001,150396857
9832,d3ad0001,150412157
9833,d3ad0001,150427456
9834,d3ad0001,150442758
9835,d3ad0001,150458056
9836,d3ad0001,150473356
9837,d3ad0001,150488654
9838,d3ad0001,150503949
9839,d3ad0001,150519248
9840,d3ad0001,150534544
9841,d3ad0001,150549845
9842,d3ad0001,150565141
9843,d3ad0001,150580443
9844,d3ad0001,150595743
9845,d3ad0001,150611043
9846,d3ad0001,150626340
9847,d3ad0001,150641640
9848,d3ad0001,150656941
9849,d3ad0001,150672240
9850,d3ad0001,150687540
9851,d3ad0001,150702840
9852,d3ad0001,150718137
9853,d3ad0001,150733435
9854,d3ad0001,150748735
9855,d3ad0001,150764033
9856,d3ad0001,150779332
9857,d3ad0001,150794632
9858,d3ad0001,150809927
9859,d3ad0001,150825225
9860,d3ad0001,150840522
9861,d3ad0001,150855822
9862,d3ad0001,150871125
9863,d3ad0001,150886424
9864,d3ad0001,150901724
9865,d3ad0001,150917024
9866,d3ad0001,150932324
9867,d3ad0001,150947624
9868,d3ad0001,150962924
9869,d3ad0001,150978224
9870,d3ad0001,150993524
9871,d3ad0001,151008827
9872,d3ad0001,151024126
9873,d3ad0001,151039426
9874,d3ad0001,151054726
9875,d3ad0001,151070026
9876,d3ad0001,151085326
9877,d3ad0001,151100624
9878,d3ad0001,151115924
9879,d3ad0001,151131223
9880,d3ad0001,151146521
9881,d3ad0001,151161824
9882,d3ad0001,151177123
9883,d3ad0001,151192423
9884,d3ad0001,151207723
9885,d3ad0001,151223025
9886,d3ad0001,151238321
9887,d3ad0001,151253620
9888,d3ad0001,151268915
9889,d3ad0001,151284215
9890,d3ad0001,151299510
9891,d3ad0001,151314810
9892,d3ad0001,151330111
9893,d3ad0001,151345412
9894,d3ad0001,151360712
9895,d3ad0001,151376012
9896,d3ad0001,151391308
9897,d3ad0001,151406607
9898,d3ad0001,151421907
9899,d3ad0001,151437205
9900,d3ad0001,151452500
9901,d3ad0001,151467799
9902,d3ad0001,151483099
9903,d3ad0001,151498397
9904,d3ad0001,151513692
9905,d3ad0001,151528992
9906,d3ad0001,151544287
9907,d3ad0001,151559590
9908,d3ad0001,151574889
9909,d3ad0001,151590189
9910,d3ad0001,151605484
9911,d3ad0001,151620784
9912,d3ad0001,151636087
9913,d3ad0001,151651386
9914,d3ad0001,151666687
9915,d3ad0001,151681987
9916,d3ad0001,151697286
9917,d3ad0001,151712586
9918,d3ad0001,151727884
9919,d3ad0001,151743184
9920,d3ad0001,151758484
9921,d3ad0001,151773783
9922,d3ad0001,151789078
9923,d3ad0001,151804376
9924,d3ad0001,151819671
9925,d3ad0001,151834970
9926,d3ad0001,151850265
9927,d3ad0001,151865563
9928,d3ad0001,151880866
9929,d3ad0001,151896166
9930,d3ad0001,151911465
9931,d3ad0001,151926765
9932,d3ad0001,151942065
9933,d3ad0001,151957366
9934,d3ad0001,151972662
9935,d3ad0001,151987962
9936,d3ad0001,152003258
9937,d3ad0001,152018557
9938,d3ad0001,152033857
9939,d3ad0001,152049157
9940,d3ad0001,152064454
9941,d3ad0001,152079752
9942,d3ad0001,152095052
9943,d3ad0001,152110352
9944,d3ad0001,152125649
9945,d3ad0001,152140947
9946,d3ad0001,152156244
9947,d3ad0001,152171544
9948,d3ad0001,152186841
9949,d3ad0001,152202141
9950,d3ad0001,152217439
9951,d3ad0001,152232739
9952,d3ad0001,152248036
